time,tasmax_day_drought_HadGEM2-ES_rcp85_early_century
2035-06-14 00:00:00+00:00,299.1632
2035-06-15 00:00:00+00:00,300.68237
2035-06-16 00:00:00+00:00,300.5328
2035-06-17 00:00:00+00:00,300.50653
2035-06-18 00:00:00+00:00,300.42908
2035-06-19 00:00:00+00:00,300.31387
2035-06-20 00:00:00+00:00,297.90048
2035-06-21 00:00:00+00:00,295.62112
2035-06-22 00:00:00+00:00,296.5711
2035-06-23 00:00:00+00:00,298.0122
2035-06-24 00:00:00+00:00,298.83972
2035-06-25 00:00:00+00:00,300.43405
2035-06-26 00:00:00+00:00,303.61777
2035-06-27 00:00:00+00:00,302.0227
2035-06-28 00:00:00+00:00,301.08823
2035-06-29 00:00:00+00:00,300.42175
2035-06-30 00:00:00+00:00,300.04922
2035-07-01 00:00:00+00:00,299.11807
2035-07-02 00:00:00+00:00,300.116
2035-07-03 00:00:00+00:00,300.44144
2035-07-04 00:00:00+00:00,300.71954
2035-07-05 00:00:00+00:00,302.10748
2035-07-06 00:00:00+00:00,301.49973
2035-07-07 00:00:00+00:00,301.3806
2035-07-08 00:00:00+00:00,302.86987
2035-07-09 00:00:00+00:00,303.18033
2035-07-10 00:00:00+00:00,302.28418
2035-07-11 00:00:00+00:00,302.1911
2035-07-12 00:00:00+00:00,304.82605
2035-07-13 00:00:00+00:00,301.45987
2035-07-14 00:00:00+00:00,298.95886
2035-07-15 00:00:00+00:00,296.97488
2035-07-16 00:00:00+00:00,295.68445
2035-07-17 00:00:00+00:00,297.02673
2035-07-18 00:00:00+00:00,299.71075
2035-07-19 00:00:00+00:00,299.53067
2035-07-20 00:00:00+00:00,298.8775
2035-07-21 00:00:00+00:00,298.97067
2035-07-22 00:00:00+00:00,299.5279
2035-07-23 00:00:00+00:00,298.71912
2035-07-24 00:00:00+00:00,298.59503
2035-07-25 00:00:00+00:00,297.97046
2035-07-26 00:00:00+00:00,298.93433
2035-07-27 00:00:00+00:00,299.41797
2035-07-28 00:00:00+00:00,298.37238
2035-07-29 00:00:00+00:00,297.90314
2035-07-30 00:00:00+00:00,299.63266
2035-07-31 00:00:00+00:00,301.18054
2035-08-01 00:00:00+00:00,300.82446
2035-08-02 00:00:00+00:00,300.5428
2035-08-03 00:00:00+00:00,300.74762
2035-08-04 00:00:00+00:00,295.43036
2035-08-05 00:00:00+00:00,295.66998
2035-08-06 00:00:00+00:00,298.87064
2035-08-07 00:00:00+00:00,300.21915
2035-08-08 00:00:00+00:00,298.99597
2035-08-09 00:00:00+00:00,298.94968
2035-08-10 00:00:00+00:00,300.06436
2035-08-11 00:00:00+00:00,299.52216
2035-08-12 00:00:00+00:00,299.00842
2035-08-13 00:00:00+00:00,297.93658
2035-08-14 00:00:00+00:00,299.7402
2035-08-15 00:00:00+00:00,300.65924
2035-08-16 00:00:00+00:00,298.3709
2035-08-17 00:00:00+00:00,300.43173
2035-08-18 00:00:00+00:00,299.57278
2035-08-19 00:00:00+00:00,299.1247
2035-08-20 00:00:00+00:00,300.0652
2035-08-21 00:00:00+00:00,301.9644
2035-08-22 00:00:00+00:00,300.6044
2035-08-23 00:00:00+00:00,297.2466
2035-08-24 00:00:00+00:00,297.86197
2035-08-25 00:00:00+00:00,298.47012
2035-08-26 00:00:00+00:00,299.06866
2035-08-27 00:00:00+00:00,299.45306
2035-08-28 00:00:00+00:00,299.9811
2035-08-29 00:00:00+00:00,300.18762
2035-08-30 00:00:00+00:00,298.86526
2035-08-31 00:00:00+00:00,298.03177
2035-09-01 00:00:00+00:00,300.11987
2035-09-02 00:00:00+00:00,300.45865
2035-09-03 00:00:00+00:00,300.76306
2035-09-04 00:00:00+00:00,299.8447
2035-09-05 00:00:00+00:00,296.65295
2035-09-06 00:00:00+00:00,297.45236
2035-09-07 00:00:00+00:00,298.1239
2035-09-08 00:00:00+00:00,299.2956
2035-09-09 00:00:00+00:00,300.07388
2035-09-10 00:00:00+00:00,305.7041
2035-09-11 00:00:00+00:00,307.02332
2035-09-12 00:00:00+00:00,304.63562
2035-09-13 00:00:00+00:00,298.67532
2035-09-14 00:00:00+00:00,300.17255
2035-09-15 00:00:00+00:00,301.30737
2035-09-16 00:00:00+00:00,299.4632
2035-09-17 00:00:00+00:00,298.7536
2035-09-18 00:00:00+00:00,298.98853
2035-09-19 00:00:00+00:00,297.5726
2035-09-20 00:00:00+00:00,298.8517
2035-09-21 00:00:00+00:00,297.98868
2035-09-22 00:00:00+00:00,298.40802
2035-09-23 00:00:00+00:00,299.33102
2035-09-24 00:00:00+00:00,300.3511
2035-09-25 00:00:00+00:00,298.0504
2035-09-26 00:00:00+00:00,296.2425
2035-09-27 00:00:00+00:00,296.46765
2035-09-28 00:00:00+00:00,295.8524
2035-09-29 00:00:00+00:00,294.82098
2035-09-30 00:00:00+00:00,294.69403
2035-10-01 00:00:00+00:00,290.849
2035-10-02 00:00:00+00:00,293.28732
2035-10-03 00:00:00+00:00,294.80093
2035-10-04 00:00:00+00:00,296.5546
2035-10-05 00:00:00+00:00,298.2546
2035-10-06 00:00:00+00:00,300.86676
2035-10-07 00:00:00+00:00,303.2604
2035-10-08 00:00:00+00:00,302.99997
2035-10-09 00:00:00+00:00,298.86526
2035-10-10 00:00:00+00:00,297.67566
2035-10-11 00:00:00+00:00,301.00107
2035-10-12 00:00:00+00:00,302.76593
2035-10-13 00:00:00+00:00,302.89636
2035-10-14 00:00:00+00:00,302.24158
2035-10-15 00:00:00+00:00,295.19205
2035-10-16 00:00:00+00:00,294.43466
2035-10-17 00:00:00+00:00,291.24216
2035-10-18 00:00:00+00:00,291.66104
2035-10-19 00:00:00+00:00,293.79056
2035-10-20 00:00:00+00:00,295.2731
2035-10-21 00:00:00+00:00,293.0828
2035-10-22 00:00:00+00:00,292.8964
2035-10-23 00:00:00+00:00,292.06113
2035-10-24 00:00:00+00:00,290.11847
2035-10-25 00:00:00+00:00,292.10962
2035-10-26 00:00:00+00:00,293.23907
2035-10-27 00:00:00+00:00,294.61508
2035-10-28 00:00:00+00:00,295.09726
2035-10-29 00:00:00+00:00,292.4106
2035-10-30 00:00:00+00:00,289.97424
2035-10-31 00:00:00+00:00,292.82166
2035-11-01 00:00:00+00:00,294.065
2035-11-02 00:00:00+00:00,294.9724
2035-11-03 00:00:00+00:00,294.91473
2035-11-04 00:00:00+00:00,294.87506
2035-11-05 00:00:00+00:00,296.6991
2035-11-06 00:00:00+00:00,298.2913
2035-11-07 00:00:00+00:00,297.89294
2035-11-08 00:00:00+00:00,295.77368
2035-11-09 00:00:00+00:00,296.17496
2035-11-10 00:00:00+00:00,294.1131
2035-11-11 00:00:00+00:00,290.12955
2035-11-12 00:00:00+00:00,284.60233
2035-11-13 00:00:00+00:00,286.4857
2035-11-14 00:00:00+00:00,290.09274
2035-11-15 00:00:00+00:00,289.4749
2035-11-16 00:00:00+00:00,289.97388
2035-11-17 00:00:00+00:00,289.6346
2035-11-18 00:00:00+00:00,288.25214
2035-11-19 00:00:00+00:00,288.06497
2035-11-20 00:00:00+00:00,289.6459
2035-11-21 00:00:00+00:00,289.28088
2035-11-22 00:00:00+00:00,288.2045
2035-11-23 00:00:00+00:00,289.78845
2035-11-24 00:00:00+00:00,289.62595
2035-11-25 00:00:00+00:00,288.5917
2035-11-26 00:00:00+00:00,288.3614
2035-11-27 00:00:00+00:00,287.72437
2035-11-28 00:00:00+00:00,286.90335
2035-11-29 00:00:00+00:00,288.02792
2035-11-30 00:00:00+00:00,287.803
2035-12-01 00:00:00+00:00,288.87012
2035-12-02 00:00:00+00:00,288.84396
2035-12-03 00:00:00+00:00,288.94022
2035-12-04 00:00:00+00:00,288.38995
2035-12-05 00:00:00+00:00,287.99695
2035-12-06 00:00:00+00:00,289.5112
2035-12-07 00:00:00+00:00,287.73584
2035-12-08 00:00:00+00:00,288.58917
2035-12-09 00:00:00+00:00,288.15744
2035-12-10 00:00:00+00:00,286.44394
2035-12-11 00:00:00+00:00,287.55603
2035-12-12 00:00:00+00:00,289.04462
2035-12-13 00:00:00+00:00,290.14505
2035-12-14 00:00:00+00:00,289.0323
2035-12-15 00:00:00+00:00,287.84756
2035-12-16 00:00:00+00:00,286.55286
2035-12-17 00:00:00+00:00,288.93307
2035-12-18 00:00:00+00:00,287.3237
2035-12-19 00:00:00+00:00,287.37012
2035-12-20 00:00:00+00:00,286.92813
2035-12-21 00:00:00+00:00,287.77036
2035-12-22 00:00:00+00:00,288.1017
2035-12-23 00:00:00+00:00,288.85223
2035-12-24 00:00:00+00:00,288.66675
2035-12-25 00:00:00+00:00,287.8087
2035-12-26 00:00:00+00:00,286.81808
2035-12-27 00:00:00+00:00,284.77734
2035-12-28 00:00:00+00:00,284.03186
2035-12-29 00:00:00+00:00,284.7331
2035-12-30 00:00:00+00:00,285.14767
2035-12-31 00:00:00+00:00,285.75732
2036-01-01 00:00:00+00:00,287.93524
2036-01-02 00:00:00+00:00,287.56287
2036-01-03 00:00:00+00:00,287.27316
2036-01-04 00:00:00+00:00,287.2992
2036-01-05 00:00:00+00:00,287.861
2036-01-06 00:00:00+00:00,286.5182
2036-01-07 00:00:00+00:00,287.04016
2036-01-08 00:00:00+00:00,286.43692
2036-01-09 00:00:00+00:00,287.0783
2036-01-10 00:00:00+00:00,286.86667
2036-01-11 00:00:00+00:00,287.2997
2036-01-12 00:00:00+00:00,287.9258
2036-01-13 00:00:00+00:00,288.62924
2036-01-14 00:00:00+00:00,287.58694
2036-01-15 00:00:00+00:00,287.78412
2036-01-16 00:00:00+00:00,286.94717
2036-01-17 00:00:00+00:00,287.4582
2036-01-18 00:00:00+00:00,288.87845
2036-01-19 00:00:00+00:00,290.76474
2036-01-20 00:00:00+00:00,289.70895
2036-01-21 00:00:00+00:00,288.68674
2036-01-22 00:00:00+00:00,287.5184
2036-01-23 00:00:00+00:00,288.98874
2036-01-24 00:00:00+00:00,287.9875
2036-01-25 00:00:00+00:00,286.38852
2036-01-26 00:00:00+00:00,287.28558
2036-01-27 00:00:00+00:00,289.27872
2036-01-28 00:00:00+00:00,289.5067
2036-01-29 00:00:00+00:00,289.06943
2036-01-30 00:00:00+00:00,288.94006
2036-01-31 00:00:00+00:00,288.43924
2036-02-01 00:00:00+00:00,288.46558
2036-02-02 00:00:00+00:00,290.7162
2036-02-03 00:00:00+00:00,291.24963
2036-02-04 00:00:00+00:00,290.85635
2036-02-05 00:00:00+00:00,291.21823
2036-02-06 00:00:00+00:00,291.40732
2036-02-07 00:00:00+00:00,290.77176
2036-02-08 00:00:00+00:00,289.32254
2036-02-09 00:00:00+00:00,289.04327
2036-02-10 00:00:00+00:00,287.09927
2036-02-11 00:00:00+00:00,288.02402
2036-02-12 00:00:00+00:00,288.99863
2036-02-13 00:00:00+00:00,289.30664
2036-02-14 00:00:00+00:00,290.64294
2036-02-15 00:00:00+00:00,292.4602
2036-02-16 00:00:00+00:00,296.02682
2036-02-17 00:00:00+00:00,295.879
2036-02-18 00:00:00+00:00,293.9203
2036-02-19 00:00:00+00:00,290.06973
2036-02-20 00:00:00+00:00,290.5509
2036-02-21 00:00:00+00:00,292.67322
2036-02-22 00:00:00+00:00,296.5574
2036-02-23 00:00:00+00:00,291.43658
2036-02-24 00:00:00+00:00,290.76343
2036-02-25 00:00:00+00:00,289.11423
2036-02-26 00:00:00+00:00,287.0898
2036-02-27 00:00:00+00:00,287.196
2036-02-28 00:00:00+00:00,288.7759
2036-02-29 00:00:00+00:00,288.6217
2036-03-01 00:00:00+00:00,290.9258
2036-03-02 00:00:00+00:00,292.24707
2036-03-03 00:00:00+00:00,290.14532
2036-03-04 00:00:00+00:00,290.25967
2036-03-05 00:00:00+00:00,290.62854
2036-03-06 00:00:00+00:00,290.72452
2036-03-07 00:00:00+00:00,290.23648
2036-03-08 00:00:00+00:00,291.7828
2036-03-09 00:00:00+00:00,290.49704
2036-03-10 00:00:00+00:00,286.5221
2036-03-11 00:00:00+00:00,289.67044
2036-03-12 00:00:00+00:00,289.23053
2036-03-13 00:00:00+00:00,287.65753
2036-03-14 00:00:00+00:00,286.32556
2036-03-15 00:00:00+00:00,286.07748
2036-03-16 00:00:00+00:00,287.67325
2036-03-17 00:00:00+00:00,288.214
2036-03-18 00:00:00+00:00,286.78513
2036-03-19 00:00:00+00:00,289.81042
2036-03-20 00:00:00+00:00,289.31796
2036-03-21 00:00:00+00:00,288.3163
2036-03-22 00:00:00+00:00,287.1565
2036-03-23 00:00:00+00:00,286.41626
2036-03-24 00:00:00+00:00,289.8246
2036-03-25 00:00:00+00:00,291.30753
2036-03-26 00:00:00+00:00,294.289
2036-03-27 00:00:00+00:00,297.84286
2036-03-28 00:00:00+00:00,301.0783
2036-03-29 00:00:00+00:00,300.3884
2036-03-30 00:00:00+00:00,297.13834
2036-03-31 00:00:00+00:00,293.47772
2036-04-01 00:00:00+00:00,292.6585
2036-04-02 00:00:00+00:00,291.93512
2036-04-03 00:00:00+00:00,295.02664
2036-04-04 00:00:00+00:00,297.61652
2036-04-05 00:00:00+00:00,296.32886
2036-04-06 00:00:00+00:00,291.76315
2036-04-07 00:00:00+00:00,290.1819
2036-04-08 00:00:00+00:00,289.5459
2036-04-09 00:00:00+00:00,290.95483
2036-04-10 00:00:00+00:00,293.04083
2036-04-11 00:00:00+00:00,295.86707
2036-04-12 00:00:00+00:00,297.21005
2036-04-13 00:00:00+00:00,295.63354
2036-04-14 00:00:00+00:00,287.65897
2036-04-15 00:00:00+00:00,287.26788
2036-04-16 00:00:00+00:00,290.93732
2036-04-17 00:00:00+00:00,291.3899
2036-04-18 00:00:00+00:00,287.95544
2036-04-19 00:00:00+00:00,286.04208
2036-04-20 00:00:00+00:00,291.40997
2036-04-21 00:00:00+00:00,295.21545
2036-04-22 00:00:00+00:00,296.48224
2036-04-23 00:00:00+00:00,297.3473
2036-04-24 00:00:00+00:00,294.88254
2036-04-25 00:00:00+00:00,292.0408
2036-04-26 00:00:00+00:00,292.36276
2036-04-27 00:00:00+00:00,294.25977
2036-04-28 00:00:00+00:00,296.1698
2036-04-29 00:00:00+00:00,296.92004
2036-04-30 00:00:00+00:00,294.73648
2036-05-01 00:00:00+00:00,295.77374
2036-05-02 00:00:00+00:00,291.9056
2036-05-03 00:00:00+00:00,291.7624
2036-05-04 00:00:00+00:00,294.2631
2036-05-05 00:00:00+00:00,293.1171
2036-05-06 00:00:00+00:00,293.99133
2036-05-07 00:00:00+00:00,294.33292
2036-05-08 00:00:00+00:00,294.8153
2036-05-09 00:00:00+00:00,294.96814
2036-05-10 00:00:00+00:00,292.3172
2036-05-11 00:00:00+00:00,290.4743
2036-05-12 00:00:00+00:00,293.3751
2036-05-13 00:00:00+00:00,294.49994
2036-05-14 00:00:00+00:00,297.7055
2036-05-15 00:00:00+00:00,298.94485
2036-05-16 00:00:00+00:00,300.06567
2036-05-17 00:00:00+00:00,300.48874
2036-05-18 00:00:00+00:00,299.35226
2036-05-19 00:00:00+00:00,299.73276
2036-05-20 00:00:00+00:00,298.22446
2036-05-21 00:00:00+00:00,295.91138
2036-05-22 00:00:00+00:00,296.22696
2036-05-23 00:00:00+00:00,298.48727
2036-05-24 00:00:00+00:00,298.7838
2036-05-25 00:00:00+00:00,298.9946
2036-05-26 00:00:00+00:00,300.88312
2036-05-27 00:00:00+00:00,299.0161
2036-05-28 00:00:00+00:00,298.2932
2036-05-29 00:00:00+00:00,296.54495
2036-05-30 00:00:00+00:00,298.09985
2036-05-31 00:00:00+00:00,299.2177
2036-06-01 00:00:00+00:00,296.37866
2036-06-02 00:00:00+00:00,297.53897
2036-06-03 00:00:00+00:00,297.98804
2036-06-04 00:00:00+00:00,297.637
2036-06-05 00:00:00+00:00,296.84824
2036-06-06 00:00:00+00:00,297.61972
2036-06-07 00:00:00+00:00,296.16202
2036-06-08 00:00:00+00:00,296.75787
2036-06-09 00:00:00+00:00,297.0811
2036-06-10 00:00:00+00:00,296.38208
2036-06-11 00:00:00+00:00,293.38144
2036-06-12 00:00:00+00:00,297.17456
2036-06-13 00:00:00+00:00,297.69904
2036-06-14 00:00:00+00:00,299.11264
2036-06-15 00:00:00+00:00,301.64667
2036-06-16 00:00:00+00:00,302.23593
2036-06-17 00:00:00+00:00,301.6664
2036-06-18 00:00:00+00:00,301.36646
2036-06-19 00:00:00+00:00,303.09024
2036-06-20 00:00:00+00:00,307.3172
2036-06-21 00:00:00+00:00,306.61163
2036-06-22 00:00:00+00:00,305.4552
2036-06-23 00:00:00+00:00,305.16776
2036-06-24 00:00:00+00:00,302.03928
2036-06-25 00:00:00+00:00,300.4563
2036-06-26 00:00:00+00:00,304.89667
2036-06-27 00:00:00+00:00,309.8859
2036-06-28 00:00:00+00:00,308.53085
2036-06-29 00:00:00+00:00,306.30792
2036-06-30 00:00:00+00:00,303.50436
2036-07-01 00:00:00+00:00,301.55576
2036-07-02 00:00:00+00:00,298.47852
2036-07-03 00:00:00+00:00,298.20038
2036-07-04 00:00:00+00:00,298.3286
2036-07-05 00:00:00+00:00,298.88672
2036-07-06 00:00:00+00:00,300.21948
2036-07-07 00:00:00+00:00,302.08963
2036-07-08 00:00:00+00:00,302.38324
2036-07-09 00:00:00+00:00,302.65027
2036-07-10 00:00:00+00:00,303.21185
2036-07-11 00:00:00+00:00,301.624
2036-07-12 00:00:00+00:00,299.7887
2036-07-13 00:00:00+00:00,305.97568
2036-07-14 00:00:00+00:00,303.6784
2036-07-15 00:00:00+00:00,301.84567
2036-07-16 00:00:00+00:00,300.9225
2036-07-17 00:00:00+00:00,299.82608
2036-07-18 00:00:00+00:00,301.9225
2036-07-19 00:00:00+00:00,303.4928
2036-07-20 00:00:00+00:00,303.81158
2036-07-21 00:00:00+00:00,301.64038
2036-07-22 00:00:00+00:00,301.51813
2036-07-23 00:00:00+00:00,302.48282
2036-07-24 00:00:00+00:00,301.76425
2036-07-25 00:00:00+00:00,302.10712
2036-07-26 00:00:00+00:00,300.08813
2036-07-27 00:00:00+00:00,299.96976
2036-07-28 00:00:00+00:00,300.17923
2036-07-29 00:00:00+00:00,302.8674
2036-07-30 00:00:00+00:00,305.4123
2036-07-31 00:00:00+00:00,306.05887
2036-08-01 00:00:00+00:00,307.47443
2036-08-02 00:00:00+00:00,309.06427
2036-08-03 00:00:00+00:00,308.11115
2036-08-04 00:00:00+00:00,304.90543
2036-08-05 00:00:00+00:00,301.72998
2036-08-06 00:00:00+00:00,297.11722
2036-08-07 00:00:00+00:00,298.04376
2036-08-08 00:00:00+00:00,296.49997
2036-08-09 00:00:00+00:00,296.71124
2036-08-10 00:00:00+00:00,302.16513
2036-08-11 00:00:00+00:00,303.19934
2036-08-12 00:00:00+00:00,307.47528
2036-08-13 00:00:00+00:00,306.81378
2036-08-14 00:00:00+00:00,305.20966
2036-08-15 00:00:00+00:00,303.78482
2036-08-16 00:00:00+00:00,303.15912
2036-08-17 00:00:00+00:00,302.8027
2036-08-18 00:00:00+00:00,300.77747
2036-08-19 00:00:00+00:00,301.25305
2036-08-20 00:00:00+00:00,301.3449
2036-08-21 00:00:00+00:00,300.84515
2036-08-22 00:00:00+00:00,301.473
2036-08-23 00:00:00+00:00,305.45062
2036-08-24 00:00:00+00:00,306.55667
2036-08-25 00:00:00+00:00,302.008
2036-08-26 00:00:00+00:00,299.7255
2036-08-27 00:00:00+00:00,302.72626
2036-08-28 00:00:00+00:00,304.52383
2036-08-29 00:00:00+00:00,303.1441
2036-08-30 00:00:00+00:00,302.07153
2036-08-31 00:00:00+00:00,302.5458
2036-09-01 00:00:00+00:00,308.67322
2036-09-02 00:00:00+00:00,311.14905
2036-09-03 00:00:00+00:00,308.9964
2036-09-04 00:00:00+00:00,310.37936
2036-09-05 00:00:00+00:00,304.58435
2036-09-06 00:00:00+00:00,303.5348
2036-09-07 00:00:00+00:00,303.5539
2036-09-08 00:00:00+00:00,303.58932
2036-09-09 00:00:00+00:00,305.28372
2036-09-10 00:00:00+00:00,307.08643
2036-09-11 00:00:00+00:00,306.0533
2036-09-12 00:00:00+00:00,301.30017
2036-09-13 00:00:00+00:00,303.73468
2036-09-14 00:00:00+00:00,305.46808
2036-09-15 00:00:00+00:00,304.08633
2036-09-16 00:00:00+00:00,304.65292
2036-09-17 00:00:00+00:00,306.73294
2036-09-18 00:00:00+00:00,306.58017
2036-09-19 00:00:00+00:00,303.153
2036-09-20 00:00:00+00:00,300.47668
2036-09-21 00:00:00+00:00,300.56693
2036-09-22 00:00:00+00:00,301.23364
2036-09-23 00:00:00+00:00,304.5418
2036-09-24 00:00:00+00:00,304.4146
2036-09-25 00:00:00+00:00,304.65204
2036-09-26 00:00:00+00:00,303.43973
2036-09-27 00:00:00+00:00,302.1886
2036-09-28 00:00:00+00:00,301.48233
2036-09-29 00:00:00+00:00,305.1359
2036-09-30 00:00:00+00:00,304.28812
2036-10-01 00:00:00+00:00,301.28137
2036-10-02 00:00:00+00:00,300.13663
2036-10-03 00:00:00+00:00,298.25192
2036-10-04 00:00:00+00:00,297.34308
2036-10-05 00:00:00+00:00,298.5478
2036-10-06 00:00:00+00:00,297.7255
2036-10-07 00:00:00+00:00,299.64316
2036-10-08 00:00:00+00:00,303.53894
2036-10-09 00:00:00+00:00,304.41547
2036-10-10 00:00:00+00:00,304.91827
2036-10-11 00:00:00+00:00,307.13876
2036-10-12 00:00:00+00:00,304.5191
2036-10-13 00:00:00+00:00,302.51562
2036-10-14 00:00:00+00:00,301.94388
2036-10-15 00:00:00+00:00,302.07126
2036-10-16 00:00:00+00:00,299.31683
2036-10-17 00:00:00+00:00,296.7904
2036-10-18 00:00:00+00:00,298.41345
2036-10-19 00:00:00+00:00,300.21762
2036-10-20 00:00:00+00:00,299.5361
2036-10-21 00:00:00+00:00,298.41663
2036-10-22 00:00:00+00:00,298.2477
2036-10-23 00:00:00+00:00,299.4685
2036-10-24 00:00:00+00:00,299.13052
2036-10-25 00:00:00+00:00,296.4868
2036-10-26 00:00:00+00:00,293.60876
2036-10-27 00:00:00+00:00,292.8218
2036-10-28 00:00:00+00:00,292.82373
2036-10-29 00:00:00+00:00,295.01978
2036-10-30 00:00:00+00:00,294.03366
2036-10-31 00:00:00+00:00,292.36032
2036-11-01 00:00:00+00:00,289.62512
2036-11-02 00:00:00+00:00,288.10144
2036-11-03 00:00:00+00:00,288.8141
2036-11-04 00:00:00+00:00,289.2554
2036-11-05 00:00:00+00:00,288.47815
2036-11-06 00:00:00+00:00,287.3783
2036-11-07 00:00:00+00:00,286.99854
2036-11-08 00:00:00+00:00,286.90555
2036-11-09 00:00:00+00:00,288.25854
2036-11-10 00:00:00+00:00,288.97797
2036-11-11 00:00:00+00:00,292.13983
2036-11-12 00:00:00+00:00,293.66595
2036-11-13 00:00:00+00:00,292.85144
2036-11-14 00:00:00+00:00,292.7681
2036-11-15 00:00:00+00:00,291.939
2036-11-16 00:00:00+00:00,291.64325
2036-11-17 00:00:00+00:00,292.01782
2036-11-18 00:00:00+00:00,293.87485
2036-11-19 00:00:00+00:00,294.0301
2036-11-20 00:00:00+00:00,294.2132
2036-11-21 00:00:00+00:00,293.15518
2036-11-22 00:00:00+00:00,294.0387
2036-11-23 00:00:00+00:00,292.77606
2036-11-24 00:00:00+00:00,291.66003
2036-11-25 00:00:00+00:00,291.04645
2036-11-26 00:00:00+00:00,292.11096
2036-11-27 00:00:00+00:00,293.85922
2036-11-28 00:00:00+00:00,293.47055
2036-11-29 00:00:00+00:00,293.55432
2036-11-30 00:00:00+00:00,291.20187
2036-12-01 00:00:00+00:00,287.2417
2036-12-02 00:00:00+00:00,287.26013
2036-12-03 00:00:00+00:00,287.0341
2036-12-04 00:00:00+00:00,287.2865
2036-12-05 00:00:00+00:00,290.97406
2036-12-06 00:00:00+00:00,294.24948
2036-12-07 00:00:00+00:00,292.45917
2036-12-08 00:00:00+00:00,292.4075
2036-12-09 00:00:00+00:00,291.14194
2036-12-10 00:00:00+00:00,286.74524
2036-12-11 00:00:00+00:00,287.944
2036-12-12 00:00:00+00:00,288.6553
2036-12-13 00:00:00+00:00,288.00125
2036-12-14 00:00:00+00:00,284.76724
2036-12-15 00:00:00+00:00,286.0975
2036-12-16 00:00:00+00:00,288.69427
2036-12-17 00:00:00+00:00,292.1535
2036-12-18 00:00:00+00:00,291.99182
2036-12-19 00:00:00+00:00,290.3899
2036-12-20 00:00:00+00:00,288.79114
2036-12-21 00:00:00+00:00,288.69144
2036-12-22 00:00:00+00:00,289.08078
2036-12-23 00:00:00+00:00,287.71423
2036-12-24 00:00:00+00:00,286.95038
2036-12-25 00:00:00+00:00,284.8996
2036-12-26 00:00:00+00:00,285.596
2036-12-27 00:00:00+00:00,287.1669
2036-12-28 00:00:00+00:00,289.2686
2036-12-29 00:00:00+00:00,289.62466
2036-12-30 00:00:00+00:00,288.62723
2036-12-31 00:00:00+00:00,288.53348
2037-01-01 00:00:00+00:00,290.96994
2037-01-02 00:00:00+00:00,290.99814
2037-01-03 00:00:00+00:00,290.76212
2037-01-04 00:00:00+00:00,289.7312
2037-01-05 00:00:00+00:00,284.66058
2037-01-06 00:00:00+00:00,284.5533
2037-01-07 00:00:00+00:00,289.0504
2037-01-08 00:00:00+00:00,290.12738
2037-01-09 00:00:00+00:00,290.87308
2037-01-10 00:00:00+00:00,296.0748
2037-01-11 00:00:00+00:00,295.4205
2037-01-12 00:00:00+00:00,293.9134
2037-01-13 00:00:00+00:00,292.69742
2037-01-14 00:00:00+00:00,289.6613
2037-01-15 00:00:00+00:00,286.85266
2037-01-16 00:00:00+00:00,286.0938
2037-01-17 00:00:00+00:00,286.9473
2037-01-18 00:00:00+00:00,288.78073
2037-01-19 00:00:00+00:00,287.6589
2037-01-20 00:00:00+00:00,284.20026
2037-01-21 00:00:00+00:00,285.0034
2037-01-22 00:00:00+00:00,287.80133
2037-01-23 00:00:00+00:00,289.2786
2037-01-24 00:00:00+00:00,290.42664
2037-01-25 00:00:00+00:00,290.59436
2037-01-26 00:00:00+00:00,291.6199
2037-01-27 00:00:00+00:00,291.17038
2037-01-28 00:00:00+00:00,292.20886
2037-01-29 00:00:00+00:00,289.86023
2037-01-30 00:00:00+00:00,289.43027
2037-01-31 00:00:00+00:00,291.42798
2037-02-01 00:00:00+00:00,291.08508
2037-02-02 00:00:00+00:00,292.0825
2037-02-03 00:00:00+00:00,291.88962
2037-02-04 00:00:00+00:00,290.39438
2037-02-05 00:00:00+00:00,287.1041
2037-02-06 00:00:00+00:00,288.08102
2037-02-07 00:00:00+00:00,289.04153
2037-02-08 00:00:00+00:00,287.95178
2037-02-09 00:00:00+00:00,289.0666
2037-02-10 00:00:00+00:00,290.80432
2037-02-11 00:00:00+00:00,293.32712
2037-02-12 00:00:00+00:00,292.8091
2037-02-13 00:00:00+00:00,291.67365
2037-02-14 00:00:00+00:00,290.09912
2037-02-15 00:00:00+00:00,288.6415
2037-02-16 00:00:00+00:00,287.13235
2037-02-17 00:00:00+00:00,286.96014
2037-02-18 00:00:00+00:00,286.79504
2037-02-19 00:00:00+00:00,284.66376
2037-02-20 00:00:00+00:00,284.88702
2037-02-21 00:00:00+00:00,288.2376
2037-02-22 00:00:00+00:00,290.71582
2037-02-23 00:00:00+00:00,292.67502
2037-02-24 00:00:00+00:00,291.64206
2037-02-25 00:00:00+00:00,292.6999
2037-02-26 00:00:00+00:00,294.84692
2037-02-27 00:00:00+00:00,293.7068
2037-02-28 00:00:00+00:00,291.46985
