time,et_day_drought_HadGEM2-ES_rcp85_early_century
2032-09-17 00:00:00+00:00,0.03897299
2032-09-18 00:00:00+00:00,0.00038468753
2032-09-19 00:00:00+00:00,0.0048974794
2032-09-20 00:00:00+00:00,0.00038166955
2032-09-21 00:00:00+00:00,0.002341127
2032-09-22 00:00:00+00:00,0.04015336
2032-09-23 00:00:00+00:00,0.0003687079
2032-09-24 00:00:00+00:00,0.03519689
2032-09-25 00:00:00+00:00,0.00030288278
2032-09-26 00:00:00+00:00,0.00027704827
2032-09-27 00:00:00+00:00,0.010748118
2032-09-28 00:00:00+00:00,7.2946794e-05
2032-09-29 00:00:00+00:00,0.003567533
2032-09-30 00:00:00+00:00,5.583289e-05
2032-10-01 00:00:00+00:00,4.8280446e-05
2032-10-02 00:00:00+00:00,4.4546545e-05
2032-10-03 00:00:00+00:00,0.007039001
2032-10-04 00:00:00+00:00,3.1020296e-05
2032-10-05 00:00:00+00:00,2.8412009e-05
2032-10-06 00:00:00+00:00,2.1831987e-05
2032-10-07 00:00:00+00:00,2.1929012e-05
2032-10-08 00:00:00+00:00,2.082541e-05
2032-10-09 00:00:00+00:00,1.7434584e-05
2032-10-10 00:00:00+00:00,0.236778
2032-10-11 00:00:00+00:00,0.010597544
2032-10-12 00:00:00+00:00,0.0069823377
2032-10-13 00:00:00+00:00,8.764509
2032-10-14 00:00:00+00:00,0.82793486
2032-10-15 00:00:00+00:00,0.36089116
2032-10-16 00:00:00+00:00,0.37631667
2032-10-17 00:00:00+00:00,0.38798064
2032-10-18 00:00:00+00:00,0.3104263
2032-10-19 00:00:00+00:00,0.69327736
2032-10-20 00:00:00+00:00,0.36065212
2032-10-21 00:00:00+00:00,0.33630347
2032-10-22 00:00:00+00:00,0.31445274
2032-10-23 00:00:00+00:00,0.24187145
2032-10-24 00:00:00+00:00,0.8021545
2032-10-25 00:00:00+00:00,0.3725644
2032-10-26 00:00:00+00:00,0.24026151
2032-10-27 00:00:00+00:00,0.62270314
2032-10-28 00:00:00+00:00,0.2651238
2032-10-29 00:00:00+00:00,0.26614162
2032-10-30 00:00:00+00:00,1.279536
2032-10-31 00:00:00+00:00,0.60129476
2032-11-01 00:00:00+00:00,0.31616682
2032-11-02 00:00:00+00:00,0.19287404
2032-11-03 00:00:00+00:00,0.1906828
2032-11-04 00:00:00+00:00,0.2157794
2032-11-05 00:00:00+00:00,0.23523319
2032-11-06 00:00:00+00:00,0.22031435
2032-11-07 00:00:00+00:00,0.21809019
2032-11-08 00:00:00+00:00,0.21237558
2032-11-09 00:00:00+00:00,0.1766757
2032-11-10 00:00:00+00:00,0.14731646
2032-11-11 00:00:00+00:00,0.1690263
2032-11-12 00:00:00+00:00,0.15279067
2032-11-13 00:00:00+00:00,0.13744612
2032-11-14 00:00:00+00:00,0.11522883
2032-11-15 00:00:00+00:00,0.09688724
2032-11-16 00:00:00+00:00,0.0788663
2032-11-17 00:00:00+00:00,0.413129
2032-11-18 00:00:00+00:00,1.0215789
2032-11-19 00:00:00+00:00,0.14255829
2032-11-20 00:00:00+00:00,0.12204276
2032-11-21 00:00:00+00:00,0.11527212
2032-11-22 00:00:00+00:00,0.113047674
2032-11-23 00:00:00+00:00,0.1292687
2032-11-24 00:00:00+00:00,0.124509715
2032-11-25 00:00:00+00:00,0.11186287
2032-11-26 00:00:00+00:00,0.090378635
2032-11-27 00:00:00+00:00,0.08220115
2032-11-28 00:00:00+00:00,3.6745307
2032-11-29 00:00:00+00:00,3.0577457
2032-11-30 00:00:00+00:00,2.7278647
2032-12-01 00:00:00+00:00,2.3498542
2032-12-02 00:00:00+00:00,0.56953084
2032-12-03 00:00:00+00:00,0.4897679
2032-12-04 00:00:00+00:00,0.5566287
2032-12-05 00:00:00+00:00,1.9273297
2032-12-06 00:00:00+00:00,0.86566055
2032-12-07 00:00:00+00:00,0.76444227
2032-12-08 00:00:00+00:00,0.91336894
2032-12-09 00:00:00+00:00,0.78319746
2032-12-10 00:00:00+00:00,0.56462455
2032-12-11 00:00:00+00:00,2.2897222
2032-12-12 00:00:00+00:00,2.7912762
2032-12-13 00:00:00+00:00,3.3572721
2032-12-14 00:00:00+00:00,2.4577913
2032-12-15 00:00:00+00:00,0.9768198
2032-12-16 00:00:00+00:00,0.831809
2032-12-17 00:00:00+00:00,1.7932698
2032-12-18 00:00:00+00:00,1.2807485
2032-12-19 00:00:00+00:00,1.3533669
2032-12-20 00:00:00+00:00,2.012969
2032-12-21 00:00:00+00:00,2.4125307
2032-12-22 00:00:00+00:00,2.3510187
2032-12-23 00:00:00+00:00,1.3338311
2032-12-24 00:00:00+00:00,0.88835776
2032-12-25 00:00:00+00:00,0.8670262
2032-12-26 00:00:00+00:00,0.70257735
2032-12-27 00:00:00+00:00,1.6043005
2032-12-28 00:00:00+00:00,1.6569508
2032-12-29 00:00:00+00:00,1.2141052
2032-12-30 00:00:00+00:00,0.9764124
2032-12-31 00:00:00+00:00,0.96337473
2033-01-01 00:00:00+00:00,2.1821496
2033-01-02 00:00:00+00:00,1.6650811
2033-01-03 00:00:00+00:00,1.3248131
2033-01-04 00:00:00+00:00,1.5704592
2033-01-05 00:00:00+00:00,1.4743739
2033-01-06 00:00:00+00:00,1.3469658
2033-01-07 00:00:00+00:00,1.4562988
2033-01-08 00:00:00+00:00,1.3329706
2033-01-09 00:00:00+00:00,1.1989493
2033-01-10 00:00:00+00:00,1.2807257
2033-01-11 00:00:00+00:00,1.005392
2033-01-12 00:00:00+00:00,0.702808
2033-01-13 00:00:00+00:00,1.9639691
2033-01-14 00:00:00+00:00,0.9456604
2033-01-15 00:00:00+00:00,0.7360962
2033-01-16 00:00:00+00:00,1.0753688
2033-01-17 00:00:00+00:00,1.0597306
2033-01-18 00:00:00+00:00,1.2595215
2033-01-19 00:00:00+00:00,1.322388
2033-01-20 00:00:00+00:00,1.4034755
2033-01-21 00:00:00+00:00,1.1635375
2033-01-22 00:00:00+00:00,1.3123045
2033-01-23 00:00:00+00:00,1.615764
2033-01-24 00:00:00+00:00,1.659899
2033-01-25 00:00:00+00:00,1.8090701
2033-01-26 00:00:00+00:00,1.9306062
2033-01-27 00:00:00+00:00,1.7636288
2033-01-28 00:00:00+00:00,1.820471
2033-01-29 00:00:00+00:00,1.9472214
2033-01-30 00:00:00+00:00,1.8212711
2033-01-31 00:00:00+00:00,1.6303191
2033-02-01 00:00:00+00:00,1.1838571
2033-02-02 00:00:00+00:00,0.7861279
2033-02-03 00:00:00+00:00,1.9834697
2033-02-04 00:00:00+00:00,2.729842
2033-02-05 00:00:00+00:00,1.9223845
2033-02-06 00:00:00+00:00,1.8563013
2033-02-07 00:00:00+00:00,1.8870566
2033-02-08 00:00:00+00:00,2.4170222
2033-02-09 00:00:00+00:00,1.1287663
2033-02-10 00:00:00+00:00,2.1795726
2033-02-11 00:00:00+00:00,2.0673852
2033-02-12 00:00:00+00:00,2.319727
2033-02-13 00:00:00+00:00,1.8193845
2033-02-14 00:00:00+00:00,2.0964568
2033-02-15 00:00:00+00:00,2.7221267
2033-02-16 00:00:00+00:00,1.5197058
2033-02-17 00:00:00+00:00,0.8562162
2033-02-18 00:00:00+00:00,1.3081111
2033-02-19 00:00:00+00:00,1.5000279
2033-02-20 00:00:00+00:00,1.273851
2033-02-21 00:00:00+00:00,1.6870143
2033-02-22 00:00:00+00:00,1.8499867
2033-02-23 00:00:00+00:00,1.5410401
2033-02-24 00:00:00+00:00,1.2209421
2033-02-25 00:00:00+00:00,1.259218
2033-02-26 00:00:00+00:00,1.1300937
2033-02-27 00:00:00+00:00,3.2071705
2033-02-28 00:00:00+00:00,1.7726417
2033-03-01 00:00:00+00:00,1.7227321
2033-03-02 00:00:00+00:00,1.9315718
2033-03-03 00:00:00+00:00,1.9939543
2033-03-04 00:00:00+00:00,1.8570511
2033-03-05 00:00:00+00:00,1.8666965
2033-03-06 00:00:00+00:00,1.8484671
2033-03-07 00:00:00+00:00,1.9005994
2033-03-08 00:00:00+00:00,1.9120389
2033-03-09 00:00:00+00:00,2.3163855
2033-03-10 00:00:00+00:00,2.5159168
2033-03-11 00:00:00+00:00,2.2406366
2033-03-12 00:00:00+00:00,2.0282185
2033-03-13 00:00:00+00:00,1.7135735
2033-03-14 00:00:00+00:00,1.9788232
2033-03-15 00:00:00+00:00,2.4296134
2033-03-16 00:00:00+00:00,1.8829786
2033-03-17 00:00:00+00:00,3.01298
2033-03-18 00:00:00+00:00,2.1874094
2033-03-19 00:00:00+00:00,1.9404744
2033-03-20 00:00:00+00:00,2.0872297
2033-03-21 00:00:00+00:00,1.9278729
2033-03-22 00:00:00+00:00,1.4246525
2033-03-23 00:00:00+00:00,3.4314153
2033-03-24 00:00:00+00:00,3.941525
2033-03-25 00:00:00+00:00,2.7393806
2033-03-26 00:00:00+00:00,3.0340836
2033-03-27 00:00:00+00:00,3.308763
2033-03-28 00:00:00+00:00,3.3492444
2033-03-29 00:00:00+00:00,2.7345667
2033-03-30 00:00:00+00:00,2.5119295
2033-03-31 00:00:00+00:00,2.2715578
2033-04-01 00:00:00+00:00,2.8669105
2033-04-02 00:00:00+00:00,3.152576
2033-04-03 00:00:00+00:00,2.29292
2033-04-04 00:00:00+00:00,3.0207543
2033-04-05 00:00:00+00:00,2.943732
2033-04-06 00:00:00+00:00,2.5535836
2033-04-07 00:00:00+00:00,3.034691
2033-04-08 00:00:00+00:00,2.5174537
2033-04-09 00:00:00+00:00,2.5343804
2033-04-10 00:00:00+00:00,2.5109975
2033-04-11 00:00:00+00:00,2.2006335
2033-04-12 00:00:00+00:00,4.1585665
2033-04-13 00:00:00+00:00,3.3688035
2033-04-14 00:00:00+00:00,3.3804197
2033-04-15 00:00:00+00:00,2.215638
2033-04-16 00:00:00+00:00,4.398837
2033-04-17 00:00:00+00:00,2.486433
2033-04-18 00:00:00+00:00,2.917511
2033-04-19 00:00:00+00:00,3.117687
2033-04-20 00:00:00+00:00,2.7995324
2033-04-21 00:00:00+00:00,1.697865
2033-04-22 00:00:00+00:00,3.018623
2033-04-23 00:00:00+00:00,1.637417
2033-04-24 00:00:00+00:00,2.2676117
2033-04-25 00:00:00+00:00,2.3132715
2033-04-26 00:00:00+00:00,2.6724572
2033-04-27 00:00:00+00:00,2.0647056
2033-04-28 00:00:00+00:00,4.142618
2033-04-29 00:00:00+00:00,2.0941622
2033-04-30 00:00:00+00:00,2.152009
2033-05-01 00:00:00+00:00,3.2908127
2033-05-02 00:00:00+00:00,3.5050097
2033-05-03 00:00:00+00:00,3.3951292
2033-05-04 00:00:00+00:00,3.0614753
2033-05-05 00:00:00+00:00,2.957236
2033-05-06 00:00:00+00:00,2.9286706
2033-05-07 00:00:00+00:00,2.9545746
2033-05-08 00:00:00+00:00,3.1395679
2033-05-09 00:00:00+00:00,3.8754718
2033-05-10 00:00:00+00:00,4.8809557
2033-05-11 00:00:00+00:00,5.1236567
2033-05-12 00:00:00+00:00,5.1402435
2033-05-13 00:00:00+00:00,4.594642
2033-05-14 00:00:00+00:00,3.1672513
2033-05-15 00:00:00+00:00,2.6003938
2033-05-16 00:00:00+00:00,2.929314
2033-05-17 00:00:00+00:00,2.8772895
2033-05-18 00:00:00+00:00,2.9512157
2033-05-19 00:00:00+00:00,2.5596592
2033-05-20 00:00:00+00:00,2.2560415
2033-05-21 00:00:00+00:00,2.7262466
2033-05-22 00:00:00+00:00,2.75076
2033-05-23 00:00:00+00:00,3.1391501
2033-05-24 00:00:00+00:00,3.4935007
2033-05-25 00:00:00+00:00,3.5193317
2033-05-26 00:00:00+00:00,3.2226455
2033-05-27 00:00:00+00:00,2.3055334
2033-05-28 00:00:00+00:00,2.5771875
2033-05-29 00:00:00+00:00,2.8845916
2033-05-30 00:00:00+00:00,2.504372
2033-05-31 00:00:00+00:00,2.479843
2033-06-01 00:00:00+00:00,2.4332006
2033-06-02 00:00:00+00:00,2.80553
2033-06-03 00:00:00+00:00,2.618152
2033-06-04 00:00:00+00:00,2.9245493
2033-06-05 00:00:00+00:00,2.670435
2033-06-06 00:00:00+00:00,2.226591
2033-06-07 00:00:00+00:00,2.66417
2033-06-08 00:00:00+00:00,2.5882082
2033-06-09 00:00:00+00:00,2.7086759
2033-06-10 00:00:00+00:00,2.6567974
2033-06-11 00:00:00+00:00,2.6992571
2033-06-12 00:00:00+00:00,2.5605059
2033-06-13 00:00:00+00:00,2.4648623
2033-06-14 00:00:00+00:00,2.478729
2033-06-15 00:00:00+00:00,2.252584
2033-06-16 00:00:00+00:00,2.035349
2033-06-17 00:00:00+00:00,2.2051992
2033-06-18 00:00:00+00:00,2.0601563
2033-06-19 00:00:00+00:00,1.8442857
2033-06-20 00:00:00+00:00,1.5151745
2033-06-21 00:00:00+00:00,1.5281368
2033-06-22 00:00:00+00:00,1.2958124
2033-06-23 00:00:00+00:00,1.1862648
2033-06-24 00:00:00+00:00,0.92523634
2033-06-25 00:00:00+00:00,0.8502171
2033-06-26 00:00:00+00:00,0.8594229
2033-06-27 00:00:00+00:00,0.87051713
2033-06-28 00:00:00+00:00,0.9000999
2033-06-29 00:00:00+00:00,0.9698448
2033-06-30 00:00:00+00:00,0.8117759
2033-07-01 00:00:00+00:00,0.63886636
2033-07-02 00:00:00+00:00,0.6261773
2033-07-03 00:00:00+00:00,0.5912436
2033-07-04 00:00:00+00:00,0.51141626
2033-07-05 00:00:00+00:00,0.39353743
2033-07-06 00:00:00+00:00,0.48564416
2033-07-07 00:00:00+00:00,0.35138717
2033-07-08 00:00:00+00:00,0.31185985
2033-07-09 00:00:00+00:00,0.269113
2033-07-10 00:00:00+00:00,0.24114665
2033-07-11 00:00:00+00:00,0.24971776
2033-07-12 00:00:00+00:00,0.22146732
2033-07-13 00:00:00+00:00,0.18079354
2033-07-14 00:00:00+00:00,0.16805772
2033-07-15 00:00:00+00:00,0.14505842
2033-07-16 00:00:00+00:00,0.11893204
2033-07-17 00:00:00+00:00,0.09787001
2033-07-18 00:00:00+00:00,0.08175622
2033-07-19 00:00:00+00:00,0.106516324
2033-07-20 00:00:00+00:00,0.10165905
2033-07-21 00:00:00+00:00,0.057258092
2033-07-22 00:00:00+00:00,0.04795584
2033-07-23 00:00:00+00:00,0.038784362
2033-07-24 00:00:00+00:00,0.03016694
2033-07-25 00:00:00+00:00,0.027291179
2033-07-26 00:00:00+00:00,0.025742967
2033-07-27 00:00:00+00:00,0.0224608
2033-07-28 00:00:00+00:00,0.019571962
2033-07-29 00:00:00+00:00,0.018318417
2033-07-30 00:00:00+00:00,0.015781438
2033-07-31 00:00:00+00:00,0.013082964
2033-08-01 00:00:00+00:00,0.0064119203
2033-08-02 00:00:00+00:00,0.0037194907
2033-08-03 00:00:00+00:00,0.004460736
2033-08-04 00:00:00+00:00,0.0023483622
2033-08-05 00:00:00+00:00,0.0022092345
2033-08-06 00:00:00+00:00,0.0020262676
2033-08-07 00:00:00+00:00,0.0017581314
2033-08-08 00:00:00+00:00,0.0012179133
2033-08-09 00:00:00+00:00,0.000912857
2033-08-10 00:00:00+00:00,0.001037546
2033-08-11 00:00:00+00:00,0.00051928876
2033-08-12 00:00:00+00:00,0.0004297094
2033-08-13 00:00:00+00:00,2.2546767e-06
2033-08-14 00:00:00+00:00,2.0339573e-06
2033-08-15 00:00:00+00:00,0.38250163
2033-08-16 00:00:00+00:00,0.02313326
2033-08-17 00:00:00+00:00,0.011184459
2033-08-18 00:00:00+00:00,0.010627388
2033-08-19 00:00:00+00:00,0.009775599
2033-08-20 00:00:00+00:00,0.008372937
2033-08-21 00:00:00+00:00,0.0068217968
2033-08-22 00:00:00+00:00,0.0058804415
2033-08-23 00:00:00+00:00,0.005105821
2033-08-24 00:00:00+00:00,0.004239427
2033-08-25 00:00:00+00:00,0.0038336543
2033-08-26 00:00:00+00:00,0.004572296
2033-08-27 00:00:00+00:00,0.002986721
2033-08-28 00:00:00+00:00,0.59301615
2033-08-29 00:00:00+00:00,0.15698639
2033-08-30 00:00:00+00:00,0.08280349
2033-08-31 00:00:00+00:00,0.4771193
2033-09-01 00:00:00+00:00,0.06028412
2033-09-02 00:00:00+00:00,0.33490437
2033-09-03 00:00:00+00:00,0.0557957
2033-09-04 00:00:00+00:00,0.047910605
2033-09-05 00:00:00+00:00,0.040997367
2033-09-06 00:00:00+00:00,0.056863647
2033-09-07 00:00:00+00:00,0.30689794
2033-09-08 00:00:00+00:00,0.05127185
2033-09-09 00:00:00+00:00,0.04161586
2033-09-10 00:00:00+00:00,0.035887446
2033-09-11 00:00:00+00:00,0.22242934
2033-09-12 00:00:00+00:00,0.030002918
2033-09-13 00:00:00+00:00,0.024264388
2033-09-14 00:00:00+00:00,0.029443048
2033-09-15 00:00:00+00:00,0.030121896
2033-09-16 00:00:00+00:00,0.016910061
2033-09-17 00:00:00+00:00,0.014946158
2033-09-18 00:00:00+00:00,0.018007582
2033-09-19 00:00:00+00:00,0.013075476
2033-09-20 00:00:00+00:00,0.010986016
2033-09-21 00:00:00+00:00,0.009036808
2033-09-22 00:00:00+00:00,0.008682276
2033-09-23 00:00:00+00:00,0.0076064602
2033-09-24 00:00:00+00:00,0.0064008306
2033-09-25 00:00:00+00:00,0.0049350094
2033-09-26 00:00:00+00:00,0.004084355
2033-09-27 00:00:00+00:00,0.0034069044
2033-09-28 00:00:00+00:00,0.002949127
2033-09-29 00:00:00+00:00,0.0026090327
2033-09-30 00:00:00+00:00,0.058464732
2033-10-01 00:00:00+00:00,0.008010621
2033-10-02 00:00:00+00:00,0.0030316245
2033-10-03 00:00:00+00:00,0.0027348844
2033-10-04 00:00:00+00:00,0.0028081068
2033-10-05 00:00:00+00:00,0.0028957026
2033-10-06 00:00:00+00:00,0.0023546212
2033-10-07 00:00:00+00:00,0.0017564956
2033-10-08 00:00:00+00:00,0.013381305
2033-10-09 00:00:00+00:00,0.00818215
2033-10-10 00:00:00+00:00,0.0011886985
2033-10-11 00:00:00+00:00,0.0010121609
2033-10-12 00:00:00+00:00,0.0009508638
2033-10-13 00:00:00+00:00,0.0008975412
2033-10-14 00:00:00+00:00,0.0006494917
2033-10-15 00:00:00+00:00,0.3040543
2033-10-16 00:00:00+00:00,0.04038984
2033-10-17 00:00:00+00:00,0.038055293
2033-10-18 00:00:00+00:00,0.033478964
2033-10-19 00:00:00+00:00,0.0273802
2033-10-20 00:00:00+00:00,0.024930479
2033-10-21 00:00:00+00:00,0.023564376
2033-10-22 00:00:00+00:00,0.02223732
2033-10-23 00:00:00+00:00,0.019853944
2033-10-24 00:00:00+00:00,0.018766887
2033-10-25 00:00:00+00:00,0.019082922
2033-10-26 00:00:00+00:00,0.018981969
2033-10-27 00:00:00+00:00,0.016260842
2033-10-28 00:00:00+00:00,0.012957012
2033-10-29 00:00:00+00:00,0.017312163
2033-10-30 00:00:00+00:00,0.29663527
2033-10-31 00:00:00+00:00,0.19754708
2033-11-01 00:00:00+00:00,0.34013
2033-11-02 00:00:00+00:00,0.111535095
2033-11-03 00:00:00+00:00,0.09950743
2033-11-04 00:00:00+00:00,0.12972271
2033-11-05 00:00:00+00:00,1.1026425
2033-11-06 00:00:00+00:00,0.4505918
2033-11-07 00:00:00+00:00,0.17891428
2033-11-08 00:00:00+00:00,0.21435967
2033-11-09 00:00:00+00:00,0.25026488
2033-11-10 00:00:00+00:00,0.20608768
2033-11-11 00:00:00+00:00,0.14980072
2033-11-12 00:00:00+00:00,0.18003091
2033-11-13 00:00:00+00:00,0.1809463
2033-11-14 00:00:00+00:00,0.16625
2033-11-15 00:00:00+00:00,0.16841649
2033-11-16 00:00:00+00:00,0.17034689
2033-11-17 00:00:00+00:00,0.181048
2033-11-18 00:00:00+00:00,0.17220981
2033-11-19 00:00:00+00:00,0.16875735
2033-11-20 00:00:00+00:00,0.15837774
2033-11-21 00:00:00+00:00,0.16828297
2033-11-22 00:00:00+00:00,0.15568314
2033-11-23 00:00:00+00:00,0.11207975
2033-11-24 00:00:00+00:00,0.89732385
2033-11-25 00:00:00+00:00,0.08359978
2033-11-26 00:00:00+00:00,3.9123428
2033-11-27 00:00:00+00:00,0.4497522
2033-11-28 00:00:00+00:00,0.2625952
2033-11-29 00:00:00+00:00,0.30374283
2033-11-30 00:00:00+00:00,0.32882932
2033-12-01 00:00:00+00:00,0.18943499
2033-12-02 00:00:00+00:00,1.4114223
2033-12-03 00:00:00+00:00,0.19699098
2033-12-04 00:00:00+00:00,0.23864894
2033-12-05 00:00:00+00:00,0.2570641
2033-12-06 00:00:00+00:00,0.2477675
2033-12-07 00:00:00+00:00,0.21717401
2033-12-08 00:00:00+00:00,0.23206747
2033-12-09 00:00:00+00:00,0.21533348
2033-12-10 00:00:00+00:00,0.7757487
2033-12-11 00:00:00+00:00,2.9521332
2033-12-12 00:00:00+00:00,2.0350292
2033-12-13 00:00:00+00:00,0.563057
2033-12-14 00:00:00+00:00,0.29590625
2033-12-15 00:00:00+00:00,0.27372372
2033-12-16 00:00:00+00:00,0.28600302
2033-12-17 00:00:00+00:00,0.2690581
2033-12-18 00:00:00+00:00,0.2491617
2033-12-19 00:00:00+00:00,1.1691455
2033-12-20 00:00:00+00:00,2.3222263
2033-12-21 00:00:00+00:00,2.0901427
2033-12-22 00:00:00+00:00,1.8986706
2033-12-23 00:00:00+00:00,1.1439371
2033-12-24 00:00:00+00:00,0.87769866
2033-12-25 00:00:00+00:00,0.75276047
2033-12-26 00:00:00+00:00,0.5502663
2033-12-27 00:00:00+00:00,0.6923352
2033-12-28 00:00:00+00:00,0.91349494
2033-12-29 00:00:00+00:00,0.8458937
2033-12-30 00:00:00+00:00,0.742926
2033-12-31 00:00:00+00:00,0.71277046
2034-01-01 00:00:00+00:00,0.91175044
2034-01-02 00:00:00+00:00,1.1209071
2034-01-03 00:00:00+00:00,1.1105092
2034-01-04 00:00:00+00:00,1.2283993
2034-01-05 00:00:00+00:00,1.1089981
2034-01-06 00:00:00+00:00,1.02145
2034-01-07 00:00:00+00:00,0.8634838
2034-01-08 00:00:00+00:00,1.0700685
2034-01-09 00:00:00+00:00,1.0038666
2034-01-10 00:00:00+00:00,1.2985396
2034-01-11 00:00:00+00:00,2.2489233
2034-01-12 00:00:00+00:00,1.3978076
2034-01-13 00:00:00+00:00,0.67455727
2034-01-14 00:00:00+00:00,0.7210784
2034-01-15 00:00:00+00:00,0.9478637
2034-01-16 00:00:00+00:00,1.2730774
2034-01-17 00:00:00+00:00,1.28821
2034-01-18 00:00:00+00:00,1.4495697
2034-01-19 00:00:00+00:00,1.8595939
2034-01-20 00:00:00+00:00,1.8022325
2034-01-21 00:00:00+00:00,1.7449882
2034-01-22 00:00:00+00:00,1.7159855
2034-01-23 00:00:00+00:00,1.749151
2034-01-24 00:00:00+00:00,1.7514563
2034-01-25 00:00:00+00:00,1.7209046
2034-01-26 00:00:00+00:00,1.3969486
2034-01-27 00:00:00+00:00,2.4843569
2034-01-28 00:00:00+00:00,2.404362
2034-01-29 00:00:00+00:00,2.9752853
2034-01-30 00:00:00+00:00,2.5709445
2034-01-31 00:00:00+00:00,1.833166
2034-02-01 00:00:00+00:00,2.0400796
2034-02-02 00:00:00+00:00,1.3912915
2034-02-03 00:00:00+00:00,1.6359084
2034-02-04 00:00:00+00:00,1.4938682
2034-02-05 00:00:00+00:00,1.4778175
2034-02-06 00:00:00+00:00,1.2096233
2034-02-07 00:00:00+00:00,1.6250647
2034-02-08 00:00:00+00:00,1.3990155
2034-02-09 00:00:00+00:00,1.4011284
2034-02-10 00:00:00+00:00,1.7061632
2034-02-11 00:00:00+00:00,1.8359767
2034-02-12 00:00:00+00:00,1.9215082
2034-02-13 00:00:00+00:00,2.048397
2034-02-14 00:00:00+00:00,1.722058
2034-02-15 00:00:00+00:00,2.070979
2034-02-16 00:00:00+00:00,2.241401
2034-02-17 00:00:00+00:00,2.2520156
2034-02-18 00:00:00+00:00,2.2249174
2034-02-19 00:00:00+00:00,2.0364678
2034-02-20 00:00:00+00:00,2.2888846
2034-02-21 00:00:00+00:00,2.256506
2034-02-22 00:00:00+00:00,2.3672638
2034-02-23 00:00:00+00:00,1.9086827
2034-02-24 00:00:00+00:00,3.0055594
2034-02-25 00:00:00+00:00,2.6085837
2034-02-26 00:00:00+00:00,2.4202006
2034-02-27 00:00:00+00:00,1.6725241
2034-02-28 00:00:00+00:00,1.792556
2034-03-01 00:00:00+00:00,1.7818635
2034-03-02 00:00:00+00:00,1.8536696
2034-03-03 00:00:00+00:00,2.3332102
2034-03-04 00:00:00+00:00,2.5934136
2034-03-05 00:00:00+00:00,3.0166812
2034-03-06 00:00:00+00:00,2.887281
2034-03-07 00:00:00+00:00,2.6411896
2034-03-08 00:00:00+00:00,2.582084
2034-03-09 00:00:00+00:00,2.1509109
2034-03-10 00:00:00+00:00,3.4121745
2034-03-11 00:00:00+00:00,3.643568
2034-03-12 00:00:00+00:00,2.1795394
2034-03-13 00:00:00+00:00,2.6971405
2034-03-14 00:00:00+00:00,3.0472019
2034-03-15 00:00:00+00:00,3.2273693
2034-03-16 00:00:00+00:00,2.695241
2034-03-17 00:00:00+00:00,2.1155677
2034-03-18 00:00:00+00:00,1.8878249
2034-03-19 00:00:00+00:00,1.6788034
2034-03-20 00:00:00+00:00,1.3156309
2034-03-21 00:00:00+00:00,3.3955328
2034-03-22 00:00:00+00:00,2.353204
2034-03-23 00:00:00+00:00,2.8931205
2034-03-24 00:00:00+00:00,3.203929
2034-03-25 00:00:00+00:00,4.2804646
2034-03-26 00:00:00+00:00,4.107164
2034-03-27 00:00:00+00:00,3.3190813
2034-03-28 00:00:00+00:00,3.0473285
2034-03-29 00:00:00+00:00,2.6284394
2034-03-30 00:00:00+00:00,4.1782084
2034-03-31 00:00:00+00:00,3.2162275
2034-04-01 00:00:00+00:00,2.1538916
2034-04-02 00:00:00+00:00,3.4337797
2034-04-03 00:00:00+00:00,3.766503
2034-04-04 00:00:00+00:00,3.0473924
2034-04-05 00:00:00+00:00,2.5618515
2034-04-06 00:00:00+00:00,3.4883616
2034-04-07 00:00:00+00:00,3.2784872
2034-04-08 00:00:00+00:00,3.3964343
2034-04-09 00:00:00+00:00,4.1529145
2034-04-10 00:00:00+00:00,3.3708684
2034-04-11 00:00:00+00:00,3.2023857
2034-04-12 00:00:00+00:00,3.084218
2034-04-13 00:00:00+00:00,3.5199633
2034-04-14 00:00:00+00:00,4.6899266
2034-04-15 00:00:00+00:00,4.672938
2034-04-16 00:00:00+00:00,3.2472174
2034-04-17 00:00:00+00:00,2.5501513
2034-04-18 00:00:00+00:00,2.1637626
2034-04-19 00:00:00+00:00,3.6113274
2034-04-20 00:00:00+00:00,3.8884382
2034-04-21 00:00:00+00:00,3.40881
2034-04-22 00:00:00+00:00,3.0100088
2034-04-23 00:00:00+00:00,2.7723105
2034-04-24 00:00:00+00:00,2.7223475
2034-04-25 00:00:00+00:00,2.327981
2034-04-26 00:00:00+00:00,2.463568
2034-04-27 00:00:00+00:00,2.5843463
2034-04-28 00:00:00+00:00,3.1076472
2034-04-29 00:00:00+00:00,2.3203554
2034-04-30 00:00:00+00:00,3.2980423
2034-05-01 00:00:00+00:00,3.3824165
2034-05-02 00:00:00+00:00,2.990255
2034-05-03 00:00:00+00:00,2.859748
2034-05-04 00:00:00+00:00,3.7991347
2034-05-05 00:00:00+00:00,3.7332635
2034-05-06 00:00:00+00:00,2.7538855
2034-05-07 00:00:00+00:00,2.9056644
2034-05-08 00:00:00+00:00,3.1106358
2034-05-09 00:00:00+00:00,3.275744
2034-05-10 00:00:00+00:00,4.1121483
2034-05-11 00:00:00+00:00,4.2921815
2034-05-12 00:00:00+00:00,4.1702137
2034-05-13 00:00:00+00:00,4.336004
2034-05-14 00:00:00+00:00,3.810184
2034-05-15 00:00:00+00:00,3.6473234
2034-05-16 00:00:00+00:00,4.7393813
2034-05-17 00:00:00+00:00,5.146327
